neuron_label,root_id,cell_type,subtype,branch_idx,branch_order,mean_diameter_nm,total_length_nm,electrotonic_length,soma_distance_nm,synapse_count,exc_count,inh_count,exc_fraction,regime,clark_evans_raw,interval_cv_raw,pairwise_compactness_raw,clark_evans_z,interval_cv_z,pairwise_compactness_z
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,23,2,669.6666666666666,10805.236513921498,0.022869968364855213,442768.2030528113,14,0,0,,0,0.9247644069228179,0.6666624749031218,0.31964362802695767,0.02250181090178392,-1.1433456116858285,-0.25999236999994235
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,24,2,874.0,11889.809436739626,0.022028240282377428,443310.4895142204,22,0,2,0.0,0,0.7897664904223244,0.8916813754171533,0.36013601356465,-0.9046539209981002,-0.2952424412020787,0.7495157314342226
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,25,4,533.3658536585366,73237.16588428723,0.1736918947735701,481701.7425502369,136,2,1,0.6666666666666666,2,1.156383382619377,0.8281164261860169,0.31787750782577606,2.3488909538814364,-1.9998469818930857,-1.130316767971441
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,26,4,656.8,6417.249407325791,0.013714910373242932,448291.78431175614,14,0,0,,0,1.217883865883301,0.4594069586335219,0.3545308006828107,1.4587726214841668,-2.108147613102557,0.43465679939608076
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,27,3,747.2,8256.556026554073,0.016544023106868488,446606.12493507867,16,0,0,,0,0.9851984416400634,0.7281857518739814,0.33843901316215785,0.2659445284509956,-0.873695938707162,0.15139664536895334
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,28,3,413.4054054054054,67779.98693550975,0.18258875725714657,476367.8403895565,76,3,2,0.6,2,1.1230590542057195,0.8009359979082065,0.34960254056749085,1.489906887337694,-1.694928892778953,0.9085979401466586
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,29,3,770.0,6113.477229433337,0.01206711811561085,442670.6403006152,9,1,0,1.0,0,0.9833719091375032,0.6475274116057292,0.26992713267539853,0.41097710595155046,-0.8609282771159888,-1.059776265546688
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,30,3,900.5,5469.257922194697,0.009982680540876658,442348.5306469959,8,1,0,1.0,0,1.180137323216863,0.47360458197982963,0.3474663605574109,1.3049454885058704,-1.5755458202854105,0.17781624620121705
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,31,3,566.0,21554.141638837995,0.049623014603879134,450390.97250531754,36,2,0,1.0,1,1.2135438655390587,0.7066983067482215,0.341951174181966,1.8643087547814725,-1.7234482688201438,0.3114468401963263
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,32,5,492.6666666666667,21735.566067848667,0.05363582842722435,503475.77799330716,34,0,2,0.0,1,0.9205062577807992,0.8343517173929734,0.2926292026397583,-0.38742728201419496,-0.838411582515683,-1.4807388834805053
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,33,5,489.42857142857144,16700.464608927225,0.04134704926056217,500958.22726384643,28,1,1,0.5,1,1.0964345052968307,0.7236745308997183,0.3379644619008066,0.916525711144559,-1.398370878572322,0.11339092730990072
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,34,3,476.8888888888889,34824.51519118376,0.08734481001983674,461448.3726327206,62,2,1,0.6666666666666666,1,1.065073126646532,0.8111561152373282,0.30118448885011184,0.8741688707779787,-1.4834147807597657,-1.6154085166531948
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,35,3,469.3333333333333,28559.3734275532,0.07220522113834778,458315.80175090535,48,2,0,1.0,1,1.1127473820263056,0.7870720187840929,0.32178498318756527,1.1819720038410828,-1.3379130855978436,-0.475097973700112
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,36,5,538.7272727272727,15864.578594757964,0.03743731442353016,462164.80798211106,25,2,0,1.0,0,1.1146258689457493,0.8039326647738899,0.28648143806978377,1.0693114106883068,-0.8575616917905307,-1.5136227268353144
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,37,5,385.4782608695652,41150.81871797258,0.11479927941619648,474807.9280437184,49,0,0,,1,1.3023015559191524,0.574819109743457,0.34371128058712475,2.912171573346038,-3.098742311166144,0.435352293070539
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,38,2,605.4285714285714,11896.216960072235,0.026481223534830848,438088.00655709265,16,0,0,,0,1.4281900014596056,0.5493816693967289,0.3871782664300006,2.5724461554075964,-1.8457208919957353,1.3001910931984364
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,39,2,864.2857142857143,10337.948844745102,0.01926044596965672,437308.87249942904,17,0,0,,0,1.0663308871112043,0.7438952948077653,0.34425846668350424,0.750612301865645,-0.9369235536891591,0.28428302620869017
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,40,4,465.8857142857143,59381.216959486395,0.1506850006540428,486724.22588725557,102,1,3,0.25,1,1.2459626994190518,0.7116744335939954,0.32864720984487855,3.1611640631636493,-2.888516538814051,-0.28731423086321833
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,41,4,445.64285714285717,55812.19009253803,0.14480922095396073,484939.7124537814,94,0,1,0.0,1,1.1210936615531788,0.7762393829811033,0.3398766630195948,1.5858577438725314,-2.122875575716969,0.4180471131267381
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,42,1,3223.0,13518.662405149857,0.013042600664922402,427615.19999482663,22,0,1,0.0,0,0.9772709866143242,0.5046680003418493,0.22605976949162365,0.11785851859802297,-2.4122901592879282,-3.05610059369732
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,43,1,5456.0,17224.58707777925,0.01277239279051924,429468.1623311413,8,2,1,0.6666666666666666,0,0.2196710121766167,1.8848322387442726,0.46831428740919695,-2.6003944165198276,4.366602327222052,1.9967932920247689
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,44,1,1420.923076923077,35160.20532067094,0.05108892283518399,438435.97145258717,63,2,1,0.6666666666666666,1,0.7747512544155164,1.1060193644283731,0.30120568367544975,-2.087888945272958,1.1611705435688418,-1.6483736878288295
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,45,1,3077.5,16509.716003598864,0.0163005102516007,429110.7267940511,15,0,2,0.0,0,1.1612986823080604,0.9566730690951949,0.3015137581913685,1.1697425601240585,0.2706394546738214,-0.807650922920121
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,46,1,3179.5,11284.02928480481,0.010960879853021915,426497.8834346541,10,1,0,1.0,0,0.3708071799673654,1.0094645957963928,0.2049830212083628,-2.3791899474438134,0.703305477812516,-2.2310471017486027
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,47,1,2803.2,18021.02151277905,0.01864287940325737,429866.3795486412,21,2,4,0.3333333333333333,0,0.6880518870736301,1.0903421446810915,0.26757012401475916,-1.5285314520964457,0.8451168975933937,-1.8936907906082385
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,48,1,2673.6,14179.382034505632,0.015019992469660836,427945.5598095045,19,0,1,0.0,0,0.8723218899805488,1.294544250641608,0.278888762673865,-0.4721264056345765,1.9678589152301664,-1.5161513682417311
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,49,5,403.1034482758621,49810.72339328615,0.13588615799366796,497877.42634894216,61,1,1,0.5,1,1.1510439813573496,0.6951839219834559,0.333079747966106,1.641701136708329,-2.3180820107423723,-0.007951300793616115
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,50,5,539.6666666666666,8706.146068074988,0.020526919522774287,477325.1376863366,19,0,1,0.0,0,1.1557123537357175,0.8842302349818939,0.33363003475505876,1.2893872423638015,-0.2687450240061179,-0.004295090478297639
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,51,6,424.14285714285717,24047.195152628836,0.06395418611382914,488427.4440336948,35,0,0,,1,1.3337963890466242,0.7552257828777797,0.3385834013046305,2.697696289863138,-1.3781846884091886,0.2292642597070402
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,52,6,391.75,12307.772271790156,0.03405928893021711,482557.7325932755,16,0,0,,0,1.0817683849005664,0.7044130504251644,0.3750267137733067,0.8042170726625149,-1.0547061754166962,0.9245480112577149
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,53,6,441.0,13760.723147818187,0.035890754645921515,495923.9708709948,16,0,0,,0,0.8464200558272083,0.7499816351934563,0.3522438160814986,-0.40043324538795044,-0.853924783669281,0.5027826787115243
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,54,6,450.5,32891.52279445565,0.08487840509796743,505489.3706943135,59,3,1,0.75,1,1.0969839250784308,0.8700426978481219,0.34343756336424724,1.089613057773947,-0.886077945261989,0.5309274719805739
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,55,6,375.6,41028.625038429534,0.11595375002526008,490956.4084277329,45,0,5,0.0,1,1.295401979372387,0.6423425108755028,0.35820985819138595,2.7290623237645995,-2.4515224715735755,1.0962322475638857
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,56,6,443.27777777777777,60083.06188998644,0.15630565978756772,500483.6268535113,94,0,1,0.0,2,1.3163038874759572,0.6445161277631617,0.3274287950852761,3.92888170190956,-3.435447741639524,-0.4364093859563671
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,57,3,692.2857142857143,13552.663269610415,0.02821256615262604,456031.7258673954,33,2,0,1.0,0,0.9710520459892564,0.8022364993999317,0.3145801059424459,0.00986844040445905,-1.0040882352725313,-0.6901329563092968
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,58,3,649.0,14326.84412516193,0.030802702034641645,456418.81629517116,27,0,0,,0,1.1262140916681709,0.7016091594270372,0.3773298260794385,1.1224879598546504,-1.5353317924750987,1.4078549289696463
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,59,5,570.6666666666666,4466.854575883848,0.010241679670067878,468208.6686205762,5,0,0,,0,0.9151204242887975,0.6877550862255377,0.29776225097262077,0.37263128730889106,-0.1968669069803669,-0.4515842494614585
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,60,5,387.75,19694.923468313948,0.054782143557797945,475822.7030667913,26,2,0,1.0,1,1.1255830041375305,0.6911361731670649,0.3210242953246644,1.0902158520798033,-1.526835897147448,-0.3943754567631339
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,61,4,519.6,8505.139769400237,0.02043654665933841,449979.94880003197,17,0,0,,0,1.0838187855246895,0.6554445857107098,0.3656479911814693,0.7924562951523287,-1.3271950272671806,0.7864519789792235
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,62,4,646.0,7416.778592625889,0.0159830509142176,449435.7682116448,14,0,0,,0,0.8612405245136507,0.6315643849404246,0.23191799244561012,-0.38106668543967764,-1.2848315592874981,-2.3970152421202364
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,63,2,619.6666666666666,10285.150556903522,0.02263039910945995,440177.8261052091,15,0,0,,0,0.9981991183162692,0.8020529450336159,0.36660632889500216,0.37169152388948623,-0.599029004698308,0.7896719552758874
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,64,2,809.3333333333334,5941.683182972594,0.011439483192389764,438006.09241824364,11,1,1,0.5,0,0.8544680204248939,0.6825756660371809,0.34192429380891515,-0.21755062983410664,-0.8755711897151555,0.18992748427458908
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,65,7,440.5,21831.152393091434,0.05697237605379347,515185.645748058,33,1,2,0.3333333333333333,1,1.0636980374738008,0.7186075556712335,0.34003652045937105,0.6956575724278232,-1.5537487706452597,0.19388430995670936
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,66,7,431.14285714285717,25025.43855496292,0.0660133430099211,516782.7888289937,28,1,1,0.5,1,1.0122417794969136,0.7556597502921473,0.3448114428925091,0.33168474627091404,-1.1916049884035482,0.3458484030555672
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,67,4,428.2,53712.42361450352,0.1421713361316159,496697.6237622493,89,4,1,0.8,1,1.0229165358250487,0.8683553878526372,0.3442408981228937,0.44495966862653163,-1.2084117759405644,0.7128881709470981
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,68,4,347.0,9911.555702827724,0.02914323216182369,474797.18980641145,12,0,1,0.0,0,0.9088357853364799,0.7253682648530524,0.24826487210873135,-0.002226212257111303,-0.7532746501437128,-1.7171519829426964
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,69,3,922.0,6569.390525913169,0.011850051742378276,444261.62927268655,11,0,0,,0,0.770808994142973,1.0334937684963184,0.2821777363538816,-0.6068263108517457,0.6154820266038582,-1.006513767417348
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,70,3,476.8,71572.17869878269,0.17952988040842097,476763.0233591213,99,3,5,0.375,2,1.1580748966611691,0.7976172389084569,0.3289236066767281,2.088545575658035,-2.066846366730001,-0.2813837006545073
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,71,4,408.8,14183.363333026267,0.038422393199702164,464455.4955329167,17,1,0,1.0,0,1.2539693316381118,0.6269421136846378,0.3958547321009086,1.7123568182067146,-1.4844457526983623,1.571620025146525
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,72,4,481.3333333333333,26841.555320077525,0.06701088217330647,470784.5915264423,43,0,0,,1,1.0740408274221829,0.6928625651473186,0.35417432097088103,0.8502829953652418,-1.9599098774313393,0.8224838054254615
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,73,6,507.55,62067.68607953838,0.1508991405452254,486925.8201765331,132,1,0,1.0,1,1.0757813219521157,0.822726676372009,0.3106675059526506,1.1724506538963844,-2.0057289189723226,-1.6838617259006445
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,74,6,394.38709677419354,46919.320840077795,0.12940498167729766,479351.6375568028,57,1,2,0.3333333333333333,1,1.2547312636729093,0.5947564453050926,0.36135483379299055,2.4510517456916214,-3.147420951261718,1.3790185540982534
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,75,5,552.0,2435.3398120180273,0.0056774152110146804,454674.3072307548,4,0,0,,0,,0.055065171638738815,0.2794863494118916,,-2.110317807682438,-0.38957877471628266
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,76,5,415.375,52248.221838949714,0.14041450229588692,479580.7482442207,74,1,2,0.3333333333333333,1,1.06593682267372,0.9015473722849234,0.318177843991213,0.8536167746545545,-0.744695834304575,-0.8492106836659875
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,77,4,611.3333333333334,10226.27244576272,0.022653689726871887,455847.5391712371,25,0,0,,0,0.8671826639686621,0.9163206450026334,0.28354514303033695,-0.6393590239648074,-0.11986605490345963,-1.520104990720457
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,78,4,584.0,2722.234376390101,0.006169922625566666,452095.52013655077,8,0,0,,0,0.7477794100877564,0.7824858959431156,0.3749407794899634,-0.5923556511961776,-0.15714927591459382,0.6320718283568734
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,79,6,381.6,9471.655982007578,0.02655720463924593,459017.4036877053,14,0,0,,0,1.0551953688161102,0.709861382421481,0.3728904964670715,0.6601132866546888,-0.8862872248118424,0.8529691003818815
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,80,6,475.5151515151515,53988.11521460095,0.13560528431428678,481275.63330400194,102,2,2,0.5,1,1.2230469592558486,0.7323014777222342,0.31888131525330565,2.80287040825009,-2.5669467004068887,-1.0024682617658798
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,81,6,611.0,2199.767260416444,0.004874350516977326,455381.4593269097,3,0,0,,0,,0.47645125958383305,0.38640902538056454,,-0.132675686572436,0.40019446149857146
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,82,4,485.14285714285717,12535.978320022892,0.031173390435956818,453814.31369565456,24,2,1,0.6666666666666666,0,1.0195197754324414,0.7792883246042613,0.38307206200817334,0.40231881837531136,-0.9298557041979807,1.5242221764763382
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,83,4,495.3,96176.38114953596,0.23669816720091824,495634.5151104111,145,6,2,0.75,2,1.0889321966542151,0.9114697159041268,0.32762302243006636,1.4373580578012504,-0.968707027668884,-0.44032913106610483
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,84,4,526.6315789473684,29025.756601630645,0.06927726402151946,478095.11665856745,45,0,0,,1,1.003350970273816,0.7843610607515447,0.35125834030209,0.23972992556747744,-1.3377402645947498,0.7698383847236722
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,85,4,499.0,15241.57907636297,0.03737148179761744,471203.02789593366,24,2,1,0.6666666666666666,0,0.8237904961408357,0.7825265692218419,0.2913322089292021,-0.8725484576412024,-0.9663325898931604,-1.2731239998679307
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,86,6,461.5,36979.01956052563,0.09428229967732364,493612.3574165139,51,2,2,0.5,1,0.9916777987245072,0.75076509584449,0.32496476554860265,0.1250021271976715,-1.7200570559695725,-0.3858049325820112
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,87,6,472.46153846153845,26865.99175796675,0.06769869150670746,488555.8435152344,44,1,2,0.3333333333333333,1,1.252613858190143,0.7702203167434576,0.35596782887645256,2.316108521280854,-1.4295448385483929,0.945785264446013
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,88,4,428.6666666666667,4136.484751982078,0.010942894146169141,461034.5354910345,8,2,0,1.0,0,1.1196001302972587,0.8030803740606813,0.39337842679346957,0.9996023605202009,-0.07833350830054725,0.8729697670467391
inh_NGC_864691135689555680,864691135689555680,inhibitory_NGC,NGC,89,4,504.1818181818182,23481.237121423168,0.05727802194736447,470706.91167575505,40,1,0,1.0,1,1.1662366241496698,0.8459231309299204,0.33755699419558666,1.4673084795338875,-0.7713538710135226,0.1291900093188954
